provider,instance_id,instance_family,instance_type,vcpus,memory_gib,region,zone,price_per_hour,spot_price_per_hour,gpu_model,gpu_count
AWS,i2.2xlarge,i2,i2.2xlarge,8,61.0,us-east-1,,1.705,0.38468,,
AWS,vt1.24xlarge,vt1,vt1.24xlarge,96,192.0,us-east-1,,5.2,1.7403,,
AWS,c6in.4xlarge,c6in,c6in.4xlarge,16,32.0,us-east-1,,0.9072,0.40397999999999995,,
AWS,c7gd.xlarge,c7gd,c7gd.xlarge,4,8.0,us-east-1,,0.1814,0.08693999999999999,,
AWS,m5a.large,m5a,m5a.large,2,8.0,us-east-1,,0.086,0.03466,,
AWS,c5n.large,c5n,c5n.large,2,5.25,us-east-1,,0.108,0.04344,,
AWS,c7a.24xlarge,c7a,c7a.24xlarge,96,192.0,us-east-1,,4.92672,1.5544799999999999,,
AWS,m5d.24xlarge,m5d,m5d.24xlarge,96,384.0,us-east-1,,5.424,2.40208,,
AWS,r5.24xlarge,r5,r5.24xlarge,96,768.0,us-east-1,,6.048,1.7288000000000001,,
AWS,c5a.xlarge,c5a,c5a.xlarge,4,8.0,us-east-1,,0.154,0.0758,,
AWS,m6a.24xlarge,m6a,m6a.24xlarge,96,384.0,us-east-1,,4.1472,1.22428,,
AWS,i3en.xlarge,i3en,i3en.xlarge,4,32.0,us-east-1,,0.452,0.1379,,
AWS,im4gn.4xlarge,im4gn,im4gn.4xlarge,16,64.0,us-east-1,,1.45517,0.205525,,
AWS,m7g.metal,m7g,m7g.metal,64,256.0,us-east-1,,2.6112,0.56658,,
AWS,c7g.2xlarge,c7g,c7g.2xlarge,8,16.0,us-east-1,,0.29,0.0828,,
AWS,x2iedn.metal,x2iedn,x2iedn.metal,128,4096.0,us-east-1,,26.676,4.146839999999999,,
AWS,m7a.metal-48xl,m7a,m7a.metal-48xl,192,768.0,us-east-1,,11.12832,2.39604,,
AWS,i2.8xlarge,i2,i2.8xlarge,32,244.0,us-east-1,,6.82,2.44716,,
AWS,c5n.2xlarge,c5n,c5n.2xlarge,8,21.0,us-east-1,,0.432,0.2156,,
AWS,r5.large,r5,r5.large,2,16.0,us-east-1,,0.126,0.04836,,
AWS,m5dn.large,m5dn,m5dn.large,2,8.0,us-east-1,,0.136,0.04924,,
AWS,r6gd.2xlarge,r6gd,r6gd.2xlarge,8,64.0,us-east-1,,0.4608,0.23356,,
AWS,t3.medium,t3,t3.medium,2,4.0,us-east-1,,0.0416,0.01842,,
AWS,u-12tb1.112xlarge,u-12tb1,u-12tb1.112xlarge,448,12288.0,us-east-1,,109.2,,,
AWS,c7i.metal-48xl,c7i,c7i.metal-48xl,192,384.0,us-east-1,,8.568,2.2785,,
AWS,m7i.4xlarge,m7i,m7i.4xlarge,16,64.0,us-east-1,,0.8064,0.27254,,
AWS,m5n.xlarge,m5n,m5n.xlarge,4,16.0,us-east-1,,0.238,0.11135999999999999,,
AWS,m5ad.xlarge,m5ad,m5ad.xlarge,4,16.0,us-east-1,,0.206,0.11982,,
AWS,r6idn.xlarge,r6idn,r6idn.xlarge,4,32.0,us-east-1,,0.39078,0.1669,,
AWS,m7g.medium,m7g,m7g.medium,1,4.0,us-east-1,,0.0408,0.014580000000000001,,
AWS,x8g.24xlarge,x8g,x8g.24xlarge,96,1536.0,us-east-1,,9.3792,2.6506333333333334,,
AWS,x2gd.metal,x2gd,x2gd.metal,64,1024.0,us-east-1,,5.344,1.7012999999999998,,
AWS,i4i.xlarge,i4i,i4i.xlarge,4,32.0,us-east-1,,0.343,0.13042,,
AWS,r5d.8xlarge,r5d,r5d.8xlarge,32,256.0,us-east-1,,2.304,0.8185600000000001,,
AWS,m6in.large,m6in,m6in.large,2,8.0,us-east-1,,0.13923,0.0531,,
AWS,m5ad.24xlarge,m5ad,m5ad.24xlarge,96,384.0,us-east-1,,4.944,2.81934,,
AWS,c6gd.2xlarge,c6gd,c6gd.2xlarge,8,16.0,us-east-1,,0.3072,0.06374,,
AWS,d2.2xlarge,d2,d2.2xlarge,8,61.0,us-east-1,,1.38,0.2499,,
AWS,m7gd.12xlarge,m7gd,m7gd.12xlarge,48,192.0,us-east-1,,2.5628,0.68132,,
AWS,x2iedn.xlarge,x2iedn,x2iedn.xlarge,4,128.0,us-east-1,,0.83363,0.23593999999999998,,
AWS,r6i.4xlarge,r6i,r6i.4xlarge,16,128.0,us-east-1,,1.008,0.41491999999999996,,
AWS,m5.24xlarge,m5,m5.24xlarge,96,384.0,us-east-1,,4.608,1.32372,,
AWS,c6gd.large,c6gd,c6gd.large,2,4.0,us-east-1,,0.0768,0.03038,,
AWS,m7a.48xlarge,m7a,m7a.48xlarge,192,768.0,us-east-1,,11.12832,3.185,,
AWS,r5ad.24xlarge,r5ad,r5ad.24xlarge,96,768.0,us-east-1,,6.288,1.93094,,
AWS,c5a.4xlarge,c5a,c5a.4xlarge,16,32.0,us-east-1,,0.616,0.25872,,
AWS,r5n.4xlarge,r5n,r5n.4xlarge,16,128.0,us-east-1,,1.192,0.68938,,
AWS,m6i.16xlarge,m6i,m6i.16xlarge,64,256.0,us-east-1,,3.072,0.94832,,
AWS,r7a.2xlarge,r7a,r7a.2xlarge,8,64.0,us-east-1,,0.6086,0.25623999999999997,,
AWS,r7i.xlarge,r7i,r7i.xlarge,4,32.0,us-east-1,,0.2646,0.10211999999999999,,
AWS,m5a.8xlarge,m5a,m5a.8xlarge,32,128.0,us-east-1,,1.376,0.55884,,
AWS,r7a.12xlarge,r7a,r7a.12xlarge,48,384.0,us-east-1,,3.6516,1.4458,,
AWS,m5zn.2xlarge,m5zn,m5zn.2xlarge,8,32.0,us-east-1,,0.6607,0.31516,,
AWS,m5dn.16xlarge,m5dn,m5dn.16xlarge,64,256.0,us-east-1,,4.352,1.4828800000000002,,
AWS,m5dn.12xlarge,m5dn,m5dn.12xlarge,48,192.0,us-east-1,,3.264,1.12426,,
AWS,c7a.32xlarge,c7a,c7a.32xlarge,128,256.0,us-east-1,,6.56896,1.94044,,
AWS,r6a.xlarge,r6a,r6a.xlarge,4,32.0,us-east-1,,0.2268,0.07039999999999999,,
AWS,c6id.24xlarge,c6id,c6id.24xlarge,96,192.0,us-east-1,,4.8384,1.45618,,
AWS,r7i.metal-24xl,r7i,r7i.metal-24xl,96,768.0,us-east-1,,6.3504,1.24496,,
AWS,m5d.2xlarge,m5d,m5d.2xlarge,8,32.0,us-east-1,,0.452,0.26342,,
AWS,c7gd.12xlarge,c7gd,c7gd.12xlarge,48,96.0,us-east-1,,2.1773,0.60972,,
AWS,c6g.12xlarge,c6g,c6g.12xlarge,48,96.0,us-east-1,,1.632,0.38795999999999997,,
AWS,c7a.medium,c7a,c7a.medium,1,2.0,us-east-1,,0.05132,0.01708,,
AWS,i3.xlarge,i3,i3.xlarge,4,30.5,us-east-1,,0.312,0.12325000000000001,,
AWS,t3.small,t3,t3.small,2,2.0,us-east-1,,0.0208,0.006719999999999999,,
AWS,g4dn.4xlarge,g4dn,g4dn.4xlarge,16,64.0,us-east-1,,1.204,0.38351999999999997,T4,1.0
AWS,r6id.xlarge,r6id,r6id.xlarge,4,32.0,us-east-1,,0.3024,0.14426,,
AWS,i3en.2xlarge,i3en,i3en.2xlarge,8,64.0,us-east-1,,0.904,0.41088,,
AWS,m2.2xlarge,m2,m2.2xlarge,4,34.19921875,us-east-1,,0.49,0.143075,,
AWS,z1d.2xlarge,z1d,z1d.2xlarge,8,64.0,us-east-1,,0.744,0.2839,,
AWS,i8g.12xlarge,i8g,i8g.12xlarge,48,384.0,us-east-1,,4.1184,1.1438333333333335,,
AWS,i7ie.2xlarge,i7ie,i7ie.2xlarge,8,64.0,us-east-1,,1.0396,0.39762,,
AWS,g6.48xlarge,g6,g6.48xlarge,192,768.0,us-east-1,,13.3504,3.476025,L4,8.0
AWS,m5zn.large,m5zn,m5zn.large,2,8.0,us-east-1,,0.1652,0.06226,,
AWS,t2.large,t2,t2.large,2,8.0,us-east-1,,0.0928,0.03175,,
AWS,m6a.16xlarge,m6a,m6a.16xlarge,64,256.0,us-east-1,,2.7648,1.06088,,
AWS,i7ie.18xlarge,i7ie,i7ie.18xlarge,72,576.0,us-east-1,,9.3564,3.30974,,
AWS,m6a.metal,m6a,m6a.metal,192,768.0,us-east-1,,8.2944,2.12208,,
AWS,r4.xlarge,r4,r4.xlarge,4,30.5,us-east-1,,0.266,0.09381666666666666,,
AWS,r7i.4xlarge,r7i,r7i.4xlarge,16,128.0,us-east-1,,1.0584,0.40590000000000004,,
AWS,i4i.12xlarge,i4i,i4i.12xlarge,48,384.0,us-east-1,,4.118,1.59138,,
AWS,g4dn.12xlarge,g4dn,g4dn.12xlarge,48,192.0,us-east-1,,3.912,1.47054,T4,4.0
AWS,m6a.32xlarge,m6a,m6a.32xlarge,128,512.0,us-east-1,,5.5296,1.55804,,
AWS,i7ie.24xlarge,i7ie,i7ie.24xlarge,96,768.0,us-east-1,,12.4752,3.8413399999999998,,
AWS,m3.2xlarge,m3,m3.2xlarge,8,30.0,us-east-1,,0.532,0.2116,,
AWS,h1.16xlarge,h1,h1.16xlarge,64,256.0,us-east-1,,3.744,0.9082,,
AWS,c5.4xlarge,c5,c5.4xlarge,16,32.0,us-east-1,,0.68,0.23113999999999998,,
AWS,c5d.4xlarge,c5d,c5d.4xlarge,16,32.0,us-east-1,,0.768,0.36158,,
AWS,t2.medium,t2,t2.medium,2,4.0,us-east-1,,0.0464,0.014133333333333333,,
AWS,c6gd.metal,c6gd,c6gd.metal,64,128.0,us-east-1,,2.4576,0.39958,,
AWS,c7g.xlarge,c7g,c7g.xlarge,4,8.0,us-east-1,,0.145,0.056679999999999994,,
AWS,m6gd.medium,m6gd,m6gd.medium,1,4.0,us-east-1,,0.0452,0.01696,,
AWS,c6gd.medium,c6gd,c6gd.medium,1,2.0,us-east-1,,0.0384,0.00902,,
AWS,m8g.24xlarge,m8g,m8g.24xlarge,96,384.0,us-east-1,,4.30848,1.289475,,
AWS,m7a.32xlarge,m7a,m7a.32xlarge,128,512.0,us-east-1,,7.41888,2.05718,,
AWS,i7ie.xlarge,i7ie,i7ie.xlarge,4,32.0,us-east-1,,0.5198,0.15914,,
AWS,m8g.metal-24xl,m8g,m8g.metal-24xl,96,384.0,us-east-1,,4.30848,1.58235,,
AWS,m5.8xlarge,m5,m5.8xlarge,32,128.0,us-east-1,,1.536,0.49946,,
AWS,x2idn.16xlarge,x2idn,x2idn.16xlarge,64,1024.0,us-east-1,,6.669,2.19678,,
AWS,m2.4xlarge,m2,m2.4xlarge,8,68.3994140625,us-east-1,,0.98,0.342075,,
AWS,f2.12xlarge,f2,f2.12xlarge,48,512.0,us-east-1,,3.96,1.255625,,
AWS,r7i.12xlarge,r7i,r7i.12xlarge,48,384.0,us-east-1,,3.1752,1.0996000000000001,,
AWS,g3.8xlarge,g3,g3.8xlarge,32,244.0,us-east-1,,2.28,0.84535,,
AWS,r3.4xlarge,r3,r3.4xlarge,16,122.0,us-east-1,,1.33,0.484525,,
AWS,m6g.large,m6g,m6g.large,2,8.0,us-east-1,,0.077,0.02642,,
AWS,m6id.large,m6id,m6id.large,2,8.0,us-east-1,,0.11865,0.036860000000000004,,
AWS,t3.xlarge,t3,t3.xlarge,4,16.0,us-east-1,,0.1664,0.061840000000000006,,
AWS,c7i.12xlarge,c7i,c7i.12xlarge,48,96.0,us-east-1,,2.142,0.68084,,
AWS,g4dn.metal,g4dn,g4dn.metal,96,384.0,us-east-1,,7.824,3.5405,T4,8.0
AWS,r6gd.large,r6gd,r6gd.large,2,16.0,us-east-1,,0.1152,0.0444,,
AWS,m6i.4xlarge,m6i,m6i.4xlarge,16,64.0,us-east-1,,0.768,0.25451999999999997,,
AWS,r6g.large,r6g,r6g.large,2,16.0,us-east-1,,0.1008,0.032600000000000004,,
AWS,m5dn.8xlarge,m5dn,m5dn.8xlarge,32,128.0,us-east-1,,2.176,0.94736,,
AWS,u-6tb1.112xlarge,u-6tb1,u-6tb1.112xlarge,448,6144.0,us-east-1,,54.6,,,
AWS,c6gd.xlarge,c6gd,c6gd.xlarge,4,8.0,us-east-1,,0.1536,0.0666,,
AWS,r6id.32xlarge,r6id,r6id.32xlarge,128,1024.0,us-east-1,,9.6768,3.3296599999999996,,
AWS,x2iedn.32xlarge,x2iedn,x2iedn.32xlarge,128,4096.0,us-east-1,,26.676,6.1520399999999995,,
AWS,m6gd.large,m6gd,m6gd.large,2,8.0,us-east-1,,0.0904,0.033979999999999996,,
AWS,u-18tb1.112xlarge,u-18tb1,u-18tb1.112xlarge,448,18432.0,us-east-1,,163.8,,,
AWS,inf1.24xlarge,inf1,inf1.24xlarge,96,192.0,us-east-1,,4.721,3.38044,,
AWS,c5a.16xlarge,c5a,c5a.16xlarge,64,128.0,us-east-1,,2.464,0.95738,,
AWS,r5n.24xlarge,r5n,r5n.24xlarge,96,768.0,us-east-1,,7.152,1.98176,,
AWS,m7i-flex.large,m7i-flex,m7i-flex.large,2,8.0,us-east-1,,0.09576,0.0316,,
AWS,x1e.xlarge,x1e,x1e.xlarge,4,122.0,us-east-1,,0.834,0.196225,,
AWS,c5.12xlarge,c5,c5.12xlarge,48,96.0,us-east-1,,2.04,0.66128,,
AWS,m7i-flex.16xlarge,m7i-flex,m7i-flex.16xlarge,64,256.0,us-east-1,,3.06432,1.117875,,
AWS,m6gd.8xlarge,m6gd,m6gd.8xlarge,32,128.0,us-east-1,,1.4464,0.5513399999999999,,
AWS,m5a.16xlarge,m5a,m5a.16xlarge,64,256.0,us-east-1,,2.752,0.9111,,
AWS,g6e.8xlarge,g6e,g6e.8xlarge,32,256.0,us-east-1,,4.52856,1.8771499999999999,L40S,1.0
AWS,x2iedn.8xlarge,x2iedn,x2iedn.8xlarge,32,1024.0,us-east-1,,6.669,2.2700400000000003,,
AWS,g3.4xlarge,g3,g3.4xlarge,16,122.0,us-east-1,,1.14,0.494275,,
AWS,r6id.4xlarge,r6id,r6id.4xlarge,16,128.0,us-east-1,,1.2096,0.5076,,
AWS,c8g.metal-24xl,c8g,c8g.metal-24xl,96,192.0,us-east-1,,3.82848,0.84398,,
AWS,c5ad.16xlarge,c5ad,c5ad.16xlarge,64,128.0,us-east-1,,2.752,1.02548,,
AWS,c6a.xlarge,c6a,c6a.xlarge,4,8.0,us-east-1,,0.153,0.056179999999999994,,
AWS,r7g.12xlarge,r7g,r7g.12xlarge,48,384.0,us-east-1,,2.5704,0.745,,
AWS,c6gn.medium,c6gn,c6gn.medium,1,2.0,us-east-1,,0.0432,0.00976,,
AWS,r6gd.xlarge,r6gd,r6gd.xlarge,4,32.0,us-east-1,,0.2304,0.10482,,
AWS,m5ad.large,m5ad,m5ad.large,2,8.0,us-east-1,,0.103,0.0471,,
AWS,m6g.4xlarge,m6g,m6g.4xlarge,16,64.0,us-east-1,,0.616,0.25514000000000003,,
AWS,im4gn.xlarge,im4gn,im4gn.xlarge,4,16.0,us-east-1,,0.36379,0.098025,,
AWS,m6i.metal,m6i,m6i.metal,128,512.0,us-east-1,,6.144,1.53582,,
AWS,m6idn.metal,m6idn,m6idn.metal,128,512.0,us-east-1,,10.18368,3.65302,,
AWS,r6a.48xlarge,r6a,r6a.48xlarge,192,1536.0,us-east-1,,10.8864,2.2924800000000003,,
AWS,x8g.2xlarge,x8g,x8g.2xlarge,8,128.0,us-east-1,,0.7816,0.2624,,
AWS,g4dn.2xlarge,g4dn,g4dn.2xlarge,8,32.0,us-east-1,,0.752,0.24044,T4,1.0
AWS,m6id.32xlarge,m6id,m6id.32xlarge,128,512.0,us-east-1,,7.5936,2.4887,,
AWS,trn1.2xlarge,trn1,trn1.2xlarge,8,32.0,us-east-1,,1.34375,0.37639999999999996,,
AWS,r4.16xlarge,r4,r4.16xlarge,64,488.0,us-east-1,,4.256,1.6214000000000002,,
AWS,i7ie.large,i7ie,i7ie.large,2,16.0,us-east-1,,0.2599,0.054000000000000006,,
AWS,x1e.2xlarge,x1e,x1e.2xlarge,8,244.0,us-east-1,,1.668,0.439,,
AWS,r6idn.16xlarge,r6idn,r6idn.16xlarge,64,512.0,us-east-1,,6.25248,2.1395399999999998,,
AWS,dl1.24xlarge,dl1,dl1.24xlarge,96,768.0,us-east-1,,13.10904,2.3472,Gaudi HL-205,8.0
AWS,g6.xlarge,g6,g6.xlarge,4,16.0,us-east-1,,0.8048,0.33805,L4,1.0
AWS,c5ad.4xlarge,c5ad,c5ad.4xlarge,16,32.0,us-east-1,,0.688,0.3311,,
AWS,c6i.2xlarge,c6i,c6i.2xlarge,8,16.0,us-east-1,,0.34,0.16762000000000002,,
AWS,c8g.4xlarge,c8g,c8g.4xlarge,16,32.0,us-east-1,,0.63808,0.24284,,
AWS,a1.medium,a1,a1.medium,1,2.0,us-east-1,,0.0255,0.0255,,
AWS,r7gd.12xlarge,r7gd,r7gd.12xlarge,48,384.0,us-east-1,,3.2659,1.05456,,
AWS,m7a.4xlarge,m7a,m7a.4xlarge,16,64.0,us-east-1,,0.92736,0.36938,,
AWS,r7g.medium,r7g,r7g.medium,1,8.0,us-east-1,,0.0536,0.02618,,
AWS,c7i-flex.2xlarge,c7i-flex,c7i-flex.2xlarge,8,16.0,us-east-1,,0.33915,0.12408000000000001,,
AWS,m7a.large,m7a,m7a.large,2,8.0,us-east-1,,0.11592,0.040260000000000004,,
AWS,t3a.micro,t3a,t3a.micro,2,1.0,us-east-1,,0.0094,0.00338,,
AWS,r5.xlarge,r5,r5.xlarge,4,32.0,us-east-1,,0.252,0.09274,,
AWS,x2gd.2xlarge,x2gd,x2gd.2xlarge,8,128.0,us-east-1,,0.668,0.23898000000000003,,
AWS,r8g.16xlarge,r8g,r8g.16xlarge,64,512.0,us-east-1,,3.77024,1.0002,,
AWS,c5n.4xlarge,c5n,c5n.4xlarge,16,42.0,us-east-1,,0.864,0.42058,,
AWS,r3.large,r3,r3.large,2,15.0,us-east-1,,0.166,0.046725,,
AWS,i4g.4xlarge,i4g,i4g.4xlarge,16,128.0,us-east-1,,1.23552,0.503,,
AWS,is4gen.8xlarge,is4gen,is4gen.8xlarge,32,192.0,us-east-1,,4.6104,0.580175,,
AWS,d2.xlarge,d2,d2.xlarge,4,30.5,us-east-1,,0.69,0.09595,,
AWS,r5b.xlarge,r5b,r5b.xlarge,4,32.0,us-east-1,,0.298,0.13692500000000002,,
AWS,r6gd.8xlarge,r6gd,r6gd.8xlarge,32,256.0,us-east-1,,1.8432,0.62298,,
AWS,m5a.2xlarge,m5a,m5a.2xlarge,8,32.0,us-east-1,,0.344,0.16104000000000002,,
AWS,x1e.8xlarge,x1e,x1e.8xlarge,32,976.0,us-east-1,,6.672,2.5024,,
AWS,u-9tb1.112xlarge,u-9tb1,u-9tb1.112xlarge,448,9216.0,us-east-1,,81.9,,,
AWS,d3en.4xlarge,d3en,d3en.4xlarge,16,64.0,us-east-1,,2.103,0.724,,
AWS,c6in.24xlarge,c6in,c6in.24xlarge,96,192.0,us-east-1,,5.4432,2.09812,,
AWS,g5.12xlarge,g5,g5.12xlarge,48,192.0,us-east-1,,5.672,2.39774,A10G,4.0
AWS,c7g.16xlarge,c7g,c7g.16xlarge,64,128.0,us-east-1,,2.32,0.5669799999999999,,
AWS,h1.2xlarge,h1,h1.2xlarge,8,32.0,us-east-1,,0.468,0.232275,,
AWS,x2idn.24xlarge,x2idn,x2idn.24xlarge,96,1536.0,us-east-1,,10.0035,2.8765,,
AWS,m5n.12xlarge,m5n,m5n.12xlarge,48,192.0,us-east-1,,2.856,1.04742,,
AWS,m7gd.4xlarge,m7gd,m7gd.4xlarge,16,64.0,us-east-1,,0.8543,0.38626,,
AWS,r6id.2xlarge,r6id,r6id.2xlarge,8,64.0,us-east-1,,0.6048,0.26354,,
AWS,c7gn.16xlarge,c7gn,c7gn.16xlarge,64,128.0,us-east-1,,3.9936,0.603,,
AWS,m6i.24xlarge,m6i,m6i.24xlarge,96,384.0,us-east-1,,4.608,1.34358,,
AWS,p3.8xlarge,p3,p3.8xlarge,32,244.0,us-east-1,,12.24,3.644625,V100,4.0
AWS,r5b.12xlarge,r5b,r5b.12xlarge,48,384.0,us-east-1,,3.576,1.837675,,
AWS,m8g.48xlarge,m8g,m8g.48xlarge,192,768.0,us-east-1,,8.61696,2.52,,
AWS,t3.2xlarge,t3,t3.2xlarge,8,32.0,us-east-1,,0.3328,0.12168000000000001,,
AWS,m5d.16xlarge,m5d,m5d.16xlarge,64,256.0,us-east-1,,3.616,1.59848,,
AWS,r6i.2xlarge,r6i,r6i.2xlarge,8,64.0,us-east-1,,0.504,0.20579999999999998,,
AWS,c5ad.large,c5ad,c5ad.large,2,4.0,us-east-1,,0.086,0.034999999999999996,,
AWS,x2gd.16xlarge,x2gd,x2gd.16xlarge,64,1024.0,us-east-1,,5.344,1.62332,,
AWS,r7a.medium,r7a,r7a.medium,1,8.0,us-east-1,,0.07608,0.031580000000000004,,
AWS,r6g.16xlarge,r6g,r6g.16xlarge,64,512.0,us-east-1,,3.2256,0.9046600000000001,,
AWS,t2.small,t2,t2.small,1,2.0,us-east-1,,0.023,0.008066666666666666,,
AWS,r5d.12xlarge,r5d,r5d.12xlarge,48,384.0,us-east-1,,3.456,1.23058,,
AWS,r7gd.4xlarge,r7gd,r7gd.4xlarge,16,128.0,us-east-1,,1.0886,0.48032,,
AWS,m6a.xlarge,m6a,m6a.xlarge,4,16.0,us-east-1,,0.1728,0.06812,,
AWS,c5d.9xlarge,c5d,c5d.9xlarge,36,72.0,us-east-1,,1.728,0.6523399999999999,,
AWS,r8g.2xlarge,r8g,r8g.2xlarge,8,64.0,us-east-1,,0.47128,0.17518,,
AWS,r7a.48xlarge,r7a,r7a.48xlarge,192,1536.0,us-east-1,,14.6064,2.97894,,
AWS,m6in.2xlarge,m6in,m6in.2xlarge,8,32.0,us-east-1,,0.55692,0.23113999999999998,,
AWS,x2iedn.16xlarge,x2iedn,x2iedn.16xlarge,64,2048.0,us-east-1,,13.338,3.7026000000000003,,
AWS,m4.2xlarge,m4,m4.2xlarge,8,32.0,us-east-1,,0.4,0.18916666666666668,,
AWS,m5zn.3xlarge,m5zn,m5zn.3xlarge,12,48.0,us-east-1,,0.991,0.50154,,
AWS,m8g.xlarge,m8g,m8g.xlarge,4,16.0,us-east-1,,0.17952,0.051725,,
AWS,m6idn.2xlarge,m6idn,m6idn.2xlarge,8,32.0,us-east-1,,0.63648,0.32720000000000005,,
AWS,inf2.8xlarge,inf2,inf2.8xlarge,32,128.0,us-east-1,,1.96786,0.6066750000000001,,
AWS,m8g.8xlarge,m8g,m8g.8xlarge,32,128.0,us-east-1,,1.43616,0.514675,,
AWS,c6a.48xlarge,c6a,c6a.48xlarge,192,384.0,us-east-1,,7.344,1.94296,,
AWS,r5dn.metal,r5dn,r5dn.metal,96,768.0,us-east-1,,8.016,1.4090599999999998,,
AWS,c8g.48xlarge,c8g,c8g.48xlarge,192,384.0,us-east-1,,7.65696,2.5921,,
AWS,m6id.24xlarge,m6id,m6id.24xlarge,96,384.0,us-east-1,,5.6952,1.6407399999999999,,
AWS,r8g.large,r8g,r8g.large,2,16.0,us-east-1,,0.11782,0.04294,,
AWS,f1.2xlarge,f1,f1.2xlarge,8,122.0,us-east-1,,1.65,0.50084,,
AWS,r7gd.xlarge,r7gd,r7gd.xlarge,4,32.0,us-east-1,,0.2722,0.11701999999999999,,
AWS,r8g.4xlarge,r8g,r8g.4xlarge,16,128.0,us-east-1,,0.94256,0.31904,,
AWS,i4g.large,i4g,i4g.large,2,16.0,us-east-1,,0.15444,0.04988,,
AWS,r8g.medium,r8g,r8g.medium,1,8.0,us-east-1,,0.05891,0.02078,,
AWS,r8g.metal-24xl,r8g,r8g.metal-24xl,96,768.0,us-east-1,,5.65536,1.40768,,
AWS,m7i.xlarge,m7i,m7i.xlarge,4,16.0,us-east-1,,0.2016,0.07780000000000001,,
AWS,i3.8xlarge,i3,i3.8xlarge,32,244.0,us-east-1,,2.496,1.0050000000000001,,
AWS,p2.8xlarge,p2,p2.8xlarge,32,488.0,us-east-1,,7.2,2.93856,K80,8.0
AWS,r8g.48xlarge,r8g,r8g.48xlarge,192,1536.0,us-east-1,,11.31072,3.48778,,
AWS,m7gd.large,m7gd,m7gd.large,2,8.0,us-east-1,,0.1068,0.03148,,
AWS,c7gn.medium,c7gn,c7gn.medium,1,2.0,us-east-1,,0.0624,0.00968,,
AWS,m7i-flex.2xlarge,m7i-flex,m7i-flex.2xlarge,8,32.0,us-east-1,,0.38304,0.18380000000000002,,
AWS,g6.8xlarge,g6,g6.8xlarge,32,128.0,us-east-1,,2.0144,0.942575,L4,1.0
AWS,c6i.32xlarge,c6i,c6i.32xlarge,128,256.0,us-east-1,,5.44,1.59992,,
AWS,m5d.4xlarge,m5d,m5d.4xlarge,16,64.0,us-east-1,,0.904,0.44972,,
AWS,r5d.large,r5d,r5d.large,2,16.0,us-east-1,,0.144,0.05688,,
AWS,m5n.large,m5n,m5n.large,2,8.0,us-east-1,,0.119,0.054400000000000004,,
AWS,m6in.32xlarge,m6in,m6in.32xlarge,128,512.0,us-east-1,,8.91072,3.47992,,
AWS,c5ad.8xlarge,c5ad,c5ad.8xlarge,32,64.0,us-east-1,,1.376,0.68038,,
AWS,c6in.metal,c6in,c6in.metal,128,256.0,us-east-1,,7.2576,1.34626,,
AWS,r5n.12xlarge,r5n,r5n.12xlarge,48,384.0,us-east-1,,3.576,1.1682,,
AWS,c7gn.12xlarge,c7gn,c7gn.12xlarge,48,96.0,us-east-1,,2.9952,0.52146,,
AWS,t3a.large,t3a,t3a.large,2,8.0,us-east-1,,0.0752,0.02572,,
AWS,g6e.12xlarge,g6e,g6e.12xlarge,48,384.0,us-east-1,,10.49264,5.0196000000000005,L40S,4.0
AWS,c6in.large,c6in,c6in.large,2,4.0,us-east-1,,0.1134,0.04496,,
AWS,g6.16xlarge,g6,g6.16xlarge,64,256.0,us-east-1,,3.3968,1.228975,L4,1.0
AWS,m5dn.2xlarge,m5dn,m5dn.2xlarge,8,32.0,us-east-1,,0.544,0.26871999999999996,,
AWS,trn1.32xlarge,trn1,trn1.32xlarge,128,512.0,us-east-1,,21.5,3.9831000000000003,,
AWS,m6g.12xlarge,m6g,m6g.12xlarge,48,192.0,us-east-1,,1.848,0.48682,,
AWS,r5a.8xlarge,r5a,r5a.8xlarge,32,256.0,us-east-1,,1.808,0.5939599999999999,,
AWS,inf2.24xlarge,inf2,inf2.24xlarge,96,384.0,us-east-1,,6.49063,2.234675,,
AWS,m5n.4xlarge,m5n,m5n.4xlarge,16,64.0,us-east-1,,0.952,0.42236,,
AWS,m6id.8xlarge,m6id,m6id.8xlarge,32,128.0,us-east-1,,1.8984,0.67006,,
AWS,r7iz.metal-16xl,r7iz,r7iz.metal-16xl,64,512.0,us-east-1,,5.952,0.9566000000000001,,
AWS,i3en.metal,i3en,i3en.metal,96,768.0,us-east-1,,10.848,1.38816,,
AWS,r7gd.2xlarge,r7gd,r7gd.2xlarge,8,64.0,us-east-1,,0.5443,0.2096,,
AWS,c1.medium,c1,c1.medium,2,1.69921875,us-east-1,,0.13,0.029025,,
AWS,r7i.24xlarge,r7i,r7i.24xlarge,96,768.0,us-east-1,,6.3504,1.50062,,
AWS,c5.metal,c5,c5.metal,96,192.0,us-east-1,,4.08,0.94754,,
AWS,r6i.24xlarge,r6i,r6i.24xlarge,96,768.0,us-east-1,,6.048,1.6739000000000002,,
AWS,m7i.24xlarge,m7i,m7i.24xlarge,96,384.0,us-east-1,,4.8384,1.392,,
AWS,c6a.24xlarge,c6a,c6a.24xlarge,96,192.0,us-east-1,,3.672,1.084,,
AWS,hpc7g.16xlarge,hpc7g,hpc7g.16xlarge,64,128.0,us-east-1,,1.6832,,,
AWS,c7g.metal,c7g,c7g.metal,64,128.0,us-east-1,,2.32,0.67366,,
