provider,instance_id,instance_family,instance_type,vcpus,memory_gib,region,zone,price_per_hour,spot_price_per_hour,gpu_model,gpu_count
AWS,i2.2xlarge,i2,i2.2xlarge,8,61.0,us-east-1,,1.705,0.38495999999999997,,
AWS,vt1.24xlarge,vt1,vt1.24xlarge,96,192.0,us-east-1,,5.2,1.7498,,
AWS,c6in.4xlarge,c6in,c6in.4xlarge,16,32.0,us-east-1,,0.9072,0.40404,,
AWS,c7gd.xlarge,c7gd,c7gd.xlarge,4,8.0,us-east-1,,0.1814,0.08674,,
AWS,m5a.large,m5a,m5a.large,2,8.0,us-east-1,,0.086,0.03468,,
AWS,c5n.large,c5n,c5n.large,2,5.25,us-east-1,,0.108,0.04344,,
AWS,c7a.24xlarge,c7a,c7a.24xlarge,96,192.0,us-east-1,,4.92672,1.55442,,
AWS,m5d.24xlarge,m5d,m5d.24xlarge,96,384.0,us-east-1,,5.424,2.39598,,
AWS,r5.24xlarge,r5,r5.24xlarge,96,768.0,us-east-1,,6.048,1.7262799999999998,,
AWS,c5a.xlarge,c5a,c5a.xlarge,4,8.0,us-east-1,,0.154,0.07582,,
AWS,m6a.24xlarge,m6a,m6a.24xlarge,96,384.0,us-east-1,,4.1472,1.2261,,
AWS,i3en.xlarge,i3en,i3en.xlarge,4,32.0,us-east-1,,0.452,0.13782,,
AWS,im4gn.4xlarge,im4gn,im4gn.4xlarge,16,64.0,us-east-1,,1.45517,0.20455,,
AWS,m7g.metal,m7g,m7g.metal,64,256.0,us-east-1,,2.6112,0.5650999999999999,,
AWS,c7g.2xlarge,c7g,c7g.2xlarge,8,16.0,us-east-1,,0.29,0.08284,,
AWS,x2iedn.metal,x2iedn,x2iedn.metal,128,4096.0,us-east-1,,26.676,4.15684,,
AWS,m7a.metal-48xl,m7a,m7a.metal-48xl,192,768.0,us-east-1,,11.12832,2.4025600000000003,,
AWS,i2.8xlarge,i2,i2.8xlarge,32,244.0,us-east-1,,6.82,2.45688,,
AWS,c5n.2xlarge,c5n,c5n.2xlarge,8,21.0,us-east-1,,0.432,0.21583999999999998,,
AWS,r5.large,r5,r5.large,2,16.0,us-east-1,,0.126,0.0484,,
AWS,m5dn.large,m5dn,m5dn.large,2,8.0,us-east-1,,0.136,0.04924,,
AWS,r6gd.2xlarge,r6gd,r6gd.2xlarge,8,64.0,us-east-1,,0.4608,0.2339,,
AWS,t3.medium,t3,t3.medium,2,4.0,us-east-1,,0.0416,0.0184,,
AWS,u-12tb1.112xlarge,u-12tb1,u-12tb1.112xlarge,448,12288.0,us-east-1,,109.2,,,
AWS,c7i.metal-48xl,c7i,c7i.metal-48xl,192,384.0,us-east-1,,8.568,2.28656,,
AWS,m7i.4xlarge,m7i,m7i.4xlarge,16,64.0,us-east-1,,0.8064,0.27305999999999997,,
AWS,m5n.xlarge,m5n,m5n.xlarge,4,16.0,us-east-1,,0.238,0.11135999999999999,,
AWS,m5ad.xlarge,m5ad,m5ad.xlarge,4,16.0,us-east-1,,0.206,0.11983999999999999,,
AWS,r6idn.xlarge,r6idn,r6idn.xlarge,4,32.0,us-east-1,,0.39078,0.16726000000000002,,
AWS,m7g.medium,m7g,m7g.medium,1,4.0,us-east-1,,0.0408,0.014580000000000001,,
AWS,x8g.24xlarge,x8g,x8g.24xlarge,96,1536.0,us-east-1,,9.3792,2.648566666666667,,
AWS,x2gd.metal,x2gd,x2gd.metal,64,1024.0,us-east-1,,5.344,1.7030999999999998,,
AWS,i4i.xlarge,i4i,i4i.xlarge,4,32.0,us-east-1,,0.343,0.13046,,
AWS,r5d.8xlarge,r5d,r5d.8xlarge,32,256.0,us-east-1,,2.304,0.81836,,
AWS,m6in.large,m6in,m6in.large,2,8.0,us-east-1,,0.13923,0.0531,,
AWS,m5ad.24xlarge,m5ad,m5ad.24xlarge,96,384.0,us-east-1,,4.944,2.81906,,
AWS,c6gd.2xlarge,c6gd,c6gd.2xlarge,8,16.0,us-east-1,,0.3072,0.0639,,
AWS,d2.2xlarge,d2,d2.2xlarge,8,61.0,us-east-1,,1.38,0.2495166666666667,,
AWS,m7gd.12xlarge,m7gd,m7gd.12xlarge,48,192.0,us-east-1,,2.5628,0.67906,,
AWS,x2iedn.xlarge,x2iedn,x2iedn.xlarge,4,128.0,us-east-1,,0.83363,0.23586000000000001,,
AWS,r6i.4xlarge,r6i,r6i.4xlarge,16,128.0,us-east-1,,1.008,0.41544,,
AWS,m5.24xlarge,m5,m5.24xlarge,96,384.0,us-east-1,,4.608,1.3264200000000002,,
AWS,c6gd.large,c6gd,c6gd.large,2,4.0,us-east-1,,0.0768,0.03038,,
AWS,m7a.48xlarge,m7a,m7a.48xlarge,192,768.0,us-east-1,,11.12832,3.1858,,
AWS,r5ad.24xlarge,r5ad,r5ad.24xlarge,96,768.0,us-east-1,,6.288,1.93094,,
AWS,c5a.4xlarge,c5a,c5a.4xlarge,16,32.0,us-east-1,,0.616,0.25914000000000004,,
AWS,r5n.4xlarge,r5n,r5n.4xlarge,16,128.0,us-east-1,,1.192,0.68952,,
AWS,m6i.16xlarge,m6i,m6i.16xlarge,64,256.0,us-east-1,,3.072,0.94826,,
AWS,r7a.2xlarge,r7a,r7a.2xlarge,8,64.0,us-east-1,,0.6086,0.25637999999999994,,
AWS,r7i.xlarge,r7i,r7i.xlarge,4,32.0,us-east-1,,0.2646,0.1021,,
AWS,m5a.8xlarge,m5a,m5a.8xlarge,32,128.0,us-east-1,,1.376,0.55938,,
AWS,r7a.12xlarge,r7a,r7a.12xlarge,48,384.0,us-east-1,,3.6516,1.44208,,
AWS,m5zn.2xlarge,m5zn,m5zn.2xlarge,8,32.0,us-east-1,,0.6607,0.31462,,
AWS,m5dn.16xlarge,m5dn,m5dn.16xlarge,64,256.0,us-east-1,,4.352,1.4828800000000002,,
AWS,m5dn.12xlarge,m5dn,m5dn.12xlarge,48,192.0,us-east-1,,3.264,1.1249,,
AWS,c7a.32xlarge,c7a,c7a.32xlarge,128,256.0,us-east-1,,6.56896,1.9398,,
AWS,r6a.xlarge,r6a,r6a.xlarge,4,32.0,us-east-1,,0.2268,0.07039999999999999,,
AWS,c6id.24xlarge,c6id,c6id.24xlarge,96,192.0,us-east-1,,4.8384,1.45264,,
AWS,r7i.metal-24xl,r7i,r7i.metal-24xl,96,768.0,us-east-1,,6.3504,1.2543,,
AWS,m5d.2xlarge,m5d,m5d.2xlarge,8,32.0,us-east-1,,0.452,0.26322,,
AWS,c7gd.12xlarge,c7gd,c7gd.12xlarge,48,96.0,us-east-1,,2.1773,0.60912,,
AWS,c6g.12xlarge,c6g,c6g.12xlarge,48,96.0,us-east-1,,1.632,0.3877,,
AWS,c7a.medium,c7a,c7a.medium,1,2.0,us-east-1,,0.05132,0.01708,,
AWS,i3.xlarge,i3,i3.xlarge,4,30.5,us-east-1,,0.312,0.12328333333333334,,
AWS,t3.small,t3,t3.small,2,2.0,us-east-1,,0.0208,0.00674,,
AWS,g4dn.4xlarge,g4dn,g4dn.4xlarge,16,64.0,us-east-1,,1.204,0.38146,T4,1.0
AWS,r6id.xlarge,r6id,r6id.xlarge,4,32.0,us-east-1,,0.3024,0.14424,,
AWS,i3en.2xlarge,i3en,i3en.2xlarge,8,64.0,us-east-1,,0.904,0.4112,,
AWS,m2.2xlarge,m2,m2.2xlarge,4,34.19921875,us-east-1,,0.49,0.143175,,
AWS,z1d.2xlarge,z1d,z1d.2xlarge,8,64.0,us-east-1,,0.744,0.28382,,
AWS,i8g.12xlarge,i8g,i8g.12xlarge,48,384.0,us-east-1,,4.1184,1.1433666666666669,,
AWS,i7ie.2xlarge,i7ie,i7ie.2xlarge,8,64.0,us-east-1,,1.0396,0.39794,,
AWS,g6.48xlarge,g6,g6.48xlarge,192,768.0,us-east-1,,13.3504,3.481175,L4,8.0
AWS,m5zn.large,m5zn,m5zn.large,2,8.0,us-east-1,,0.1652,0.06226,,
AWS,t2.large,t2,t2.large,2,8.0,us-east-1,,0.0928,0.03175,,
AWS,m6a.16xlarge,m6a,m6a.16xlarge,64,256.0,us-east-1,,2.7648,1.0609600000000001,,
AWS,i7ie.18xlarge,i7ie,i7ie.18xlarge,72,576.0,us-east-1,,9.3564,3.30946,,
AWS,m6a.metal,m6a,m6a.metal,192,768.0,us-east-1,,8.2944,2.1284,,
AWS,r4.xlarge,r4,r4.xlarge,4,30.5,us-east-1,,0.266,0.09383333333333332,,
AWS,r7i.4xlarge,r7i,r7i.4xlarge,16,128.0,us-east-1,,1.0584,0.40586,,
AWS,i4i.12xlarge,i4i,i4i.12xlarge,48,384.0,us-east-1,,4.118,1.5925,,
AWS,g4dn.12xlarge,g4dn,g4dn.12xlarge,48,192.0,us-east-1,,3.912,1.47054,T4,4.0
AWS,m6a.32xlarge,m6a,m6a.32xlarge,128,512.0,us-east-1,,5.5296,1.56122,,
AWS,i7ie.24xlarge,i7ie,i7ie.24xlarge,96,768.0,us-east-1,,12.4752,3.8387000000000002,,
AWS,m3.2xlarge,m3,m3.2xlarge,8,30.0,us-east-1,,0.532,0.210575,,
AWS,h1.16xlarge,h1,h1.16xlarge,64,256.0,us-east-1,,3.744,0.9070750000000001,,
AWS,c5.4xlarge,c5,c5.4xlarge,16,32.0,us-east-1,,0.68,0.23121999999999998,,
AWS,c5d.4xlarge,c5d,c5d.4xlarge,16,32.0,us-east-1,,0.768,0.36185999999999996,,
AWS,t2.medium,t2,t2.medium,2,4.0,us-east-1,,0.0464,0.014133333333333333,,
AWS,c6gd.metal,c6gd,c6gd.metal,64,128.0,us-east-1,,2.4576,0.39868000000000003,,
AWS,c7g.xlarge,c7g,c7g.xlarge,4,8.0,us-east-1,,0.145,0.056679999999999994,,
AWS,m6gd.medium,m6gd,m6gd.medium,1,4.0,us-east-1,,0.0452,0.01696,,
AWS,c6gd.medium,c6gd,c6gd.medium,1,2.0,us-east-1,,0.0384,0.0091,,
AWS,m8g.24xlarge,m8g,m8g.24xlarge,96,384.0,us-east-1,,4.30848,1.285725,,
AWS,m7a.32xlarge,m7a,m7a.32xlarge,128,512.0,us-east-1,,7.41888,2.05548,,
AWS,i7ie.xlarge,i7ie,i7ie.xlarge,4,32.0,us-east-1,,0.5198,0.15914,,
AWS,m8g.metal-24xl,m8g,m8g.metal-24xl,96,384.0,us-east-1,,4.30848,1.58235,,
AWS,m5.8xlarge,m5,m5.8xlarge,32,128.0,us-east-1,,1.536,0.49842000000000003,,
AWS,x2idn.16xlarge,x2idn,x2idn.16xlarge,64,1024.0,us-east-1,,6.669,2.19398,,
AWS,m2.4xlarge,m2,m2.4xlarge,8,68.3994140625,us-east-1,,0.98,0.342075,,
AWS,f2.12xlarge,f2,f2.12xlarge,48,512.0,us-east-1,,3.96,1.255625,,
AWS,r7i.12xlarge,r7i,r7i.12xlarge,48,384.0,us-east-1,,3.1752,1.0996000000000001,,
AWS,g3.8xlarge,g3,g3.8xlarge,32,244.0,us-east-1,,2.28,0.84535,,
AWS,r3.4xlarge,r3,r3.4xlarge,16,122.0,us-east-1,,1.33,0.484,,
AWS,m6g.large,m6g,m6g.large,2,8.0,us-east-1,,0.077,0.02642,,
AWS,m6id.large,m6id,m6id.large,2,8.0,us-east-1,,0.11865,0.03688,,
AWS,t3.xlarge,t3,t3.xlarge,4,16.0,us-east-1,,0.1664,0.061840000000000006,,
AWS,c7i.12xlarge,c7i,c7i.12xlarge,48,96.0,us-east-1,,2.142,0.6793,,
AWS,g4dn.metal,g4dn,g4dn.metal,96,384.0,us-east-1,,7.824,3.5478,T4,8.0
AWS,r6gd.large,r6gd,r6gd.large,2,16.0,us-east-1,,0.1152,0.0444,,
AWS,m6i.4xlarge,m6i,m6i.4xlarge,16,64.0,us-east-1,,0.768,0.25458,,
AWS,r6g.large,r6g,r6g.large,2,16.0,us-east-1,,0.1008,0.03258,,
AWS,m5dn.8xlarge,m5dn,m5dn.8xlarge,32,128.0,us-east-1,,2.176,0.94712,,
AWS,u-6tb1.112xlarge,u-6tb1,u-6tb1.112xlarge,448,6144.0,us-east-1,,54.6,,,
AWS,c6gd.xlarge,c6gd,c6gd.xlarge,4,8.0,us-east-1,,0.1536,0.06662,,
AWS,r6id.32xlarge,r6id,r6id.32xlarge,128,1024.0,us-east-1,,9.6768,3.3310000000000004,,
AWS,x2iedn.32xlarge,x2iedn,x2iedn.32xlarge,128,4096.0,us-east-1,,26.676,6.16092,,
AWS,m6gd.large,m6gd,m6gd.large,2,8.0,us-east-1,,0.0904,0.03394,,
AWS,u-18tb1.112xlarge,u-18tb1,u-18tb1.112xlarge,448,18432.0,us-east-1,,163.8,,,
AWS,inf1.24xlarge,inf1,inf1.24xlarge,96,192.0,us-east-1,,4.721,3.38044,,
AWS,c5a.16xlarge,c5a,c5a.16xlarge,64,128.0,us-east-1,,2.464,0.9574,,
AWS,r5n.24xlarge,r5n,r5n.24xlarge,96,768.0,us-east-1,,7.152,1.9818199999999997,,
AWS,m7i-flex.large,m7i-flex,m7i-flex.large,2,8.0,us-east-1,,0.09576,0.0316,,
AWS,x1e.xlarge,x1e,x1e.xlarge,4,122.0,us-east-1,,0.834,0.196225,,
AWS,c5.12xlarge,c5,c5.12xlarge,48,96.0,us-east-1,,2.04,0.66128,,
AWS,m7i-flex.16xlarge,m7i-flex,m7i-flex.16xlarge,64,256.0,us-east-1,,3.06432,1.1154,,
AWS,m6gd.8xlarge,m6gd,m6gd.8xlarge,32,128.0,us-east-1,,1.4464,0.55094,,
AWS,m5a.16xlarge,m5a,m5a.16xlarge,64,256.0,us-east-1,,2.752,0.9102399999999999,,
AWS,g6e.8xlarge,g6e,g6e.8xlarge,32,256.0,us-east-1,,4.52856,1.8694250000000001,L40S,1.0
AWS,x2iedn.8xlarge,x2iedn,x2iedn.8xlarge,32,1024.0,us-east-1,,6.669,2.2747599999999997,,
AWS,g3.4xlarge,g3,g3.4xlarge,16,122.0,us-east-1,,1.14,0.494275,,
AWS,r6id.4xlarge,r6id,r6id.4xlarge,16,128.0,us-east-1,,1.2096,0.5074799999999999,,
AWS,c8g.metal-24xl,c8g,c8g.metal-24xl,96,192.0,us-east-1,,3.82848,0.84406,,
AWS,c5ad.16xlarge,c5ad,c5ad.16xlarge,64,128.0,us-east-1,,2.752,1.0257,,
AWS,c6a.xlarge,c6a,c6a.xlarge,4,8.0,us-east-1,,0.153,0.05614,,
AWS,r7g.12xlarge,r7g,r7g.12xlarge,48,384.0,us-east-1,,2.5704,0.7446200000000001,,
AWS,c6gn.medium,c6gn,c6gn.medium,1,2.0,us-east-1,,0.0432,0.00976,,
AWS,r6gd.xlarge,r6gd,r6gd.xlarge,4,32.0,us-east-1,,0.2304,0.10484,,
AWS,m5ad.large,m5ad,m5ad.large,2,8.0,us-east-1,,0.103,0.0471,,
AWS,m6g.4xlarge,m6g,m6g.4xlarge,16,64.0,us-east-1,,0.616,0.25514000000000003,,
AWS,im4gn.xlarge,im4gn,im4gn.xlarge,4,16.0,us-east-1,,0.36379,0.097975,,
AWS,m6i.metal,m6i,m6i.metal,128,512.0,us-east-1,,6.144,1.53094,,
AWS,m6idn.metal,m6idn,m6idn.metal,128,512.0,us-east-1,,10.18368,3.65256,,
AWS,r6a.48xlarge,r6a,r6a.48xlarge,192,1536.0,us-east-1,,10.8864,2.29128,,
AWS,x8g.2xlarge,x8g,x8g.2xlarge,8,128.0,us-east-1,,0.7816,0.2631,,
AWS,g4dn.2xlarge,g4dn,g4dn.2xlarge,8,32.0,us-east-1,,0.752,0.2403,T4,1.0
AWS,m6id.32xlarge,m6id,m6id.32xlarge,128,512.0,us-east-1,,7.5936,2.49566,,
AWS,trn1.2xlarge,trn1,trn1.2xlarge,8,32.0,us-east-1,,1.34375,0.37629999999999997,,
AWS,r4.16xlarge,r4,r4.16xlarge,64,488.0,us-east-1,,4.256,1.6258333333333335,,
AWS,i7ie.large,i7ie,i7ie.large,2,16.0,us-east-1,,0.2599,0.053720000000000004,,
AWS,x1e.2xlarge,x1e,x1e.2xlarge,8,244.0,us-east-1,,1.668,0.43945,,
AWS,r6idn.16xlarge,r6idn,r6idn.16xlarge,64,512.0,us-east-1,,6.25248,2.1413,,
AWS,dl1.24xlarge,dl1,dl1.24xlarge,96,768.0,us-east-1,,13.10904,2.4033,Gaudi HL-205,8.0
AWS,g6.xlarge,g6,g6.xlarge,4,16.0,us-east-1,,0.8048,0.338175,L4,1.0
AWS,c5ad.4xlarge,c5ad,c5ad.4xlarge,16,32.0,us-east-1,,0.688,0.33133999999999997,,
AWS,c6i.2xlarge,c6i,c6i.2xlarge,8,16.0,us-east-1,,0.34,0.16756,,
AWS,c8g.4xlarge,c8g,c8g.4xlarge,16,32.0,us-east-1,,0.63808,0.24228,,
AWS,a1.medium,a1,a1.medium,1,2.0,us-east-1,,0.0255,0.0255,,
AWS,r7gd.12xlarge,r7gd,r7gd.12xlarge,48,384.0,us-east-1,,3.2659,1.0558400000000001,,
AWS,m7a.4xlarge,m7a,m7a.4xlarge,16,64.0,us-east-1,,0.92736,0.36918,,
AWS,r7g.medium,r7g,r7g.medium,1,8.0,us-east-1,,0.0536,0.02618,,
AWS,c7i-flex.2xlarge,c7i-flex,c7i-flex.2xlarge,8,16.0,us-east-1,,0.33915,0.12416,,
AWS,m7a.large,m7a,m7a.large,2,8.0,us-east-1,,0.11592,0.04012,,
AWS,t3a.micro,t3a,t3a.micro,2,1.0,us-east-1,,0.0094,0.00338,,
AWS,r5.xlarge,r5,r5.xlarge,4,32.0,us-east-1,,0.252,0.09274,,
AWS,x2gd.2xlarge,x2gd,x2gd.2xlarge,8,128.0,us-east-1,,0.668,0.23898000000000003,,
AWS,r8g.16xlarge,r8g,r8g.16xlarge,64,512.0,us-east-1,,3.77024,1.00002,,
AWS,c5n.4xlarge,c5n,c5n.4xlarge,16,42.0,us-east-1,,0.864,0.42072000000000004,,
AWS,r3.large,r3,r3.large,2,15.0,us-east-1,,0.166,0.046725,,
AWS,i4g.4xlarge,i4g,i4g.4xlarge,16,128.0,us-east-1,,1.23552,0.5031000000000001,,
AWS,is4gen.8xlarge,is4gen,is4gen.8xlarge,32,192.0,us-east-1,,4.6104,0.57815,,
AWS,d2.xlarge,d2,d2.xlarge,4,30.5,us-east-1,,0.69,0.09638333333333333,,
AWS,r5b.xlarge,r5b,r5b.xlarge,4,32.0,us-east-1,,0.298,0.13692500000000002,,
AWS,r6gd.8xlarge,r6gd,r6gd.8xlarge,32,256.0,us-east-1,,1.8432,0.6230800000000001,,
AWS,m5a.2xlarge,m5a,m5a.2xlarge,8,32.0,us-east-1,,0.344,0.16097999999999998,,
AWS,x1e.8xlarge,x1e,x1e.8xlarge,32,976.0,us-east-1,,6.672,2.499075,,
AWS,u-9tb1.112xlarge,u-9tb1,u-9tb1.112xlarge,448,9216.0,us-east-1,,81.9,,,
AWS,d3en.4xlarge,d3en,d3en.4xlarge,16,64.0,us-east-1,,2.103,0.72355,,
AWS,c6in.24xlarge,c6in,c6in.24xlarge,96,192.0,us-east-1,,5.4432,2.09812,,
AWS,g5.12xlarge,g5,g5.12xlarge,48,192.0,us-east-1,,5.672,2.38856,A10G,4.0
AWS,c7g.16xlarge,c7g,c7g.16xlarge,64,128.0,us-east-1,,2.32,0.56792,,
AWS,h1.2xlarge,h1,h1.2xlarge,8,32.0,us-east-1,,0.468,0.2326,,
AWS,x2idn.24xlarge,x2idn,x2idn.24xlarge,96,1536.0,us-east-1,,10.0035,2.8829599999999997,,
AWS,m5n.12xlarge,m5n,m5n.12xlarge,48,192.0,us-east-1,,2.856,1.04698,,
AWS,m7gd.4xlarge,m7gd,m7gd.4xlarge,16,64.0,us-east-1,,0.8543,0.3865,,
AWS,r6id.2xlarge,r6id,r6id.2xlarge,8,64.0,us-east-1,,0.6048,0.26354,,
AWS,c7gn.16xlarge,c7gn,c7gn.16xlarge,64,128.0,us-east-1,,3.9936,0.60278,,
AWS,m6i.24xlarge,m6i,m6i.24xlarge,96,384.0,us-east-1,,4.608,1.3417,,
AWS,p3.8xlarge,p3,p3.8xlarge,32,244.0,us-east-1,,12.24,3.6351750000000003,V100,4.0
AWS,r5b.12xlarge,r5b,r5b.12xlarge,48,384.0,us-east-1,,3.576,1.837675,,
AWS,m8g.48xlarge,m8g,m8g.48xlarge,192,768.0,us-east-1,,8.61696,2.526075,,
AWS,t3.2xlarge,t3,t3.2xlarge,8,32.0,us-east-1,,0.3328,0.12164,,
AWS,m5d.16xlarge,m5d,m5d.16xlarge,64,256.0,us-east-1,,3.616,1.60262,,
AWS,r6i.2xlarge,r6i,r6i.2xlarge,8,64.0,us-east-1,,0.504,0.20579999999999998,,
AWS,c5ad.large,c5ad,c5ad.large,2,4.0,us-east-1,,0.086,0.034999999999999996,,
AWS,x2gd.16xlarge,x2gd,x2gd.16xlarge,64,1024.0,us-east-1,,5.344,1.62332,,
AWS,r7a.medium,r7a,r7a.medium,1,8.0,us-east-1,,0.07608,0.03144,,
AWS,r6g.16xlarge,r6g,r6g.16xlarge,64,512.0,us-east-1,,3.2256,0.9049800000000001,,
AWS,t2.small,t2,t2.small,1,2.0,us-east-1,,0.023,0.008083333333333333,,
AWS,r5d.12xlarge,r5d,r5d.12xlarge,48,384.0,us-east-1,,3.456,1.23086,,
AWS,r7gd.4xlarge,r7gd,r7gd.4xlarge,16,128.0,us-east-1,,1.0886,0.48032,,
AWS,m6a.xlarge,m6a,m6a.xlarge,4,16.0,us-east-1,,0.1728,0.06822,,
AWS,c5d.9xlarge,c5d,c5d.9xlarge,36,72.0,us-east-1,,1.728,0.65328,,
AWS,r8g.2xlarge,r8g,r8g.2xlarge,8,64.0,us-east-1,,0.47128,0.17478,,
AWS,r7a.48xlarge,r7a,r7a.48xlarge,192,1536.0,us-east-1,,14.6064,2.98714,,
AWS,m6in.2xlarge,m6in,m6in.2xlarge,8,32.0,us-east-1,,0.55692,0.23136,,
AWS,x2iedn.16xlarge,x2iedn,x2iedn.16xlarge,64,2048.0,us-east-1,,13.338,3.6901400000000004,,
AWS,m4.2xlarge,m4,m4.2xlarge,8,32.0,us-east-1,,0.4,0.18918333333333334,,
AWS,m5zn.3xlarge,m5zn,m5zn.3xlarge,12,48.0,us-east-1,,0.991,0.50164,,
AWS,m8g.xlarge,m8g,m8g.xlarge,4,16.0,us-east-1,,0.17952,0.051725,,
AWS,m6idn.2xlarge,m6idn,m6idn.2xlarge,8,32.0,us-east-1,,0.63648,0.32728,,
AWS,inf2.8xlarge,inf2,inf2.8xlarge,32,128.0,us-east-1,,1.96786,0.606475,,
AWS,m8g.8xlarge,m8g,m8g.8xlarge,32,128.0,us-east-1,,1.43616,0.513475,,
AWS,c6a.48xlarge,c6a,c6a.48xlarge,192,384.0,us-east-1,,7.344,1.9476,,
AWS,r5dn.metal,r5dn,r5dn.metal,96,768.0,us-east-1,,8.016,1.4090599999999998,,
AWS,c8g.48xlarge,c8g,c8g.48xlarge,192,384.0,us-east-1,,7.65696,2.60684,,
AWS,m6id.24xlarge,m6id,m6id.24xlarge,96,384.0,us-east-1,,5.6952,1.63984,,
AWS,r8g.large,r8g,r8g.large,2,16.0,us-east-1,,0.11782,0.042980000000000004,,
AWS,f1.2xlarge,f1,f1.2xlarge,8,122.0,us-east-1,,1.65,0.5008199999999999,,
AWS,r7gd.xlarge,r7gd,r7gd.xlarge,4,32.0,us-east-1,,0.2722,0.11703999999999999,,
AWS,r8g.4xlarge,r8g,r8g.4xlarge,16,128.0,us-east-1,,0.94256,0.31904,,
AWS,i4g.large,i4g,i4g.large,2,16.0,us-east-1,,0.15444,0.049659999999999996,,
AWS,r8g.medium,r8g,r8g.medium,1,8.0,us-east-1,,0.05891,0.02078,,
AWS,r8g.metal-24xl,r8g,r8g.metal-24xl,96,768.0,us-east-1,,5.65536,1.41136,,
AWS,m7i.xlarge,m7i,m7i.xlarge,4,16.0,us-east-1,,0.2016,0.07783999999999999,,
AWS,i3.8xlarge,i3,i3.8xlarge,32,244.0,us-east-1,,2.496,1.0048000000000001,,
AWS,p2.8xlarge,p2,p2.8xlarge,32,488.0,us-east-1,,7.2,2.93856,K80,8.0
AWS,r8g.48xlarge,r8g,r8g.48xlarge,192,1536.0,us-east-1,,11.31072,3.4925800000000002,,
AWS,m7gd.large,m7gd,m7gd.large,2,8.0,us-east-1,,0.1068,0.03144,,
AWS,c7gn.medium,c7gn,c7gn.medium,1,2.0,us-east-1,,0.0624,0.00956,,
AWS,m7i-flex.2xlarge,m7i-flex,m7i-flex.2xlarge,8,32.0,us-east-1,,0.38304,0.1836,,
AWS,g6.8xlarge,g6,g6.8xlarge,32,128.0,us-east-1,,2.0144,0.941275,L4,1.0
AWS,c6i.32xlarge,c6i,c6i.32xlarge,128,256.0,us-east-1,,5.44,1.59696,,
AWS,m5d.4xlarge,m5d,m5d.4xlarge,16,64.0,us-east-1,,0.904,0.44972,,
AWS,r5d.large,r5d,r5d.large,2,16.0,us-east-1,,0.144,0.05689999999999999,,
AWS,m5n.large,m5n,m5n.large,2,8.0,us-east-1,,0.119,0.054400000000000004,,
AWS,m6in.32xlarge,m6in,m6in.32xlarge,128,512.0,us-east-1,,8.91072,3.48242,,
AWS,c5ad.8xlarge,c5ad,c5ad.8xlarge,32,64.0,us-east-1,,1.376,0.68034,,
AWS,c6in.metal,c6in,c6in.metal,128,256.0,us-east-1,,7.2576,1.34612,,
AWS,r5n.12xlarge,r5n,r5n.12xlarge,48,384.0,us-east-1,,3.576,1.1682,,
AWS,c7gn.12xlarge,c7gn,c7gn.12xlarge,48,96.0,us-east-1,,2.9952,0.5187,,
AWS,t3a.large,t3a,t3a.large,2,8.0,us-east-1,,0.0752,0.02572,,
AWS,g6e.12xlarge,g6e,g6e.12xlarge,48,384.0,us-east-1,,10.49264,5.0283999999999995,L40S,4.0
AWS,c6in.large,c6in,c6in.large,2,4.0,us-east-1,,0.1134,0.04492,,
AWS,g6.16xlarge,g6,g6.16xlarge,64,256.0,us-east-1,,3.3968,1.228975,L4,1.0
AWS,m5dn.2xlarge,m5dn,m5dn.2xlarge,8,32.0,us-east-1,,0.544,0.26882,,
AWS,trn1.32xlarge,trn1,trn1.32xlarge,128,512.0,us-east-1,,21.5,3.9831000000000003,,
AWS,m6g.12xlarge,m6g,m6g.12xlarge,48,192.0,us-east-1,,1.848,0.4867800000000001,,
AWS,r5a.8xlarge,r5a,r5a.8xlarge,32,256.0,us-east-1,,1.808,0.5941799999999999,,
AWS,inf2.24xlarge,inf2,inf2.24xlarge,96,384.0,us-east-1,,6.49063,2.24415,,
AWS,m5n.4xlarge,m5n,m5n.4xlarge,16,64.0,us-east-1,,0.952,0.42236,,
AWS,m6id.8xlarge,m6id,m6id.8xlarge,32,128.0,us-east-1,,1.8984,0.67006,,
AWS,r7iz.metal-16xl,r7iz,r7iz.metal-16xl,64,512.0,us-east-1,,5.952,0.95774,,
AWS,i3en.metal,i3en,i3en.metal,96,768.0,us-east-1,,10.848,1.39034,,
AWS,r7gd.2xlarge,r7gd,r7gd.2xlarge,8,64.0,us-east-1,,0.5443,0.20958000000000002,,
AWS,c1.medium,c1,c1.medium,2,1.69921875,us-east-1,,0.13,0.029025,,
AWS,r7i.24xlarge,r7i,r7i.24xlarge,96,768.0,us-east-1,,6.3504,1.49946,,
AWS,c5.metal,c5,c5.metal,96,192.0,us-east-1,,4.08,0.94894,,
AWS,r6i.24xlarge,r6i,r6i.24xlarge,96,768.0,us-east-1,,6.048,1.6739000000000002,,
AWS,m7i.24xlarge,m7i,m7i.24xlarge,96,384.0,us-east-1,,4.8384,1.39016,,
AWS,c6a.24xlarge,c6a,c6a.24xlarge,96,192.0,us-east-1,,3.672,1.08362,,
AWS,hpc7g.16xlarge,hpc7g,hpc7g.16xlarge,64,128.0,us-east-1,,1.6832,,,
